Date,Account,Category,Subcategory,Note,INR,Income/Expense,Note,Amount,Currency,Account,total,S.no,AvgAmount,DATE
03-02-2022 10:11,CUB - online payment,Food,,Brownie,50,Expense,,50,INR,50,50,1,50,19-02-2022
03-02-2022 10:11,CUB - online payment,Other,,To lended people,300,Expense,,300,INR,300,350,2,175,20-02-2022
03-01-2022 19:50,CUB - online payment,Food,,Dinner,78,Expense,,78,INR,78,428,3,142.6666667,21-02-2022
03-01-2022 18:56,CUB - online payment,Transportation,,Metro,30,Expense,,30,INR,30,458,4,114.5,22-02-2022
03-01-2022 18:22,CUB - online payment,Food,,Snacks,67,Expense,,67,INR,67,525,5,105,23-02-2022
03-01-2022 18:22,CUB - online payment,Other,,From vicky,100,Income,,100,INR,100,625,6,104.1666667,24-02-2022
03-01-2022 18:21,CUB - online payment,Other,,From dad,500,Income,,500,INR,500,1125,7,160.7142857,25-02-2022
2/28/2022 11:56,CUB - online payment,Food,,Pizza,339.15,Expense,,339.15,INR,339.15,1464.15,8,183.01875,26-02-2022
2/28/2022 11:45,CUB - online payment,Other,,From kumara,200,Income,,200,INR,200,1664.15,9,184.9055556,27-02-2022
2/27/2022 15:29,CUB - online payment,Food,,Lunch,243,Expense,,243,INR,243,1907.15,10,190.715,28-02-2022
2/26/2022 20:16,CUB - online payment,Food,,,25,Expense,,25,INR,25,1932.15,11,175.65,01-03-2022
2/26/2022 17:37,CUB - online payment,Other,,From dad,1500,Income,,1500,INR,1500,3432.15,12,286.0125,02-03-2022
2/26/2022 17:37,CUB - online payment,Other,,To karthi,100,Expense,,100,INR,100,3532.15,13,271.7038462,03-03-2022
2/26/2022 16:01,CUB - online payment,Social Life,,,1700,Expense,,1700,INR,1700,5232.15,14,373.725,04-03-2022
2/26/2022 14:07,CUB - online payment,Food,,Snacks,40,Expense,,40,INR,40,5272.15,15,351.4766667,05-03-2022
2/26/2022 1:39,CUB - online payment,Food,,Tea lights,84,Expense,,84,INR,84,5356.15,16,334.759375,06-03-2022
2/25/2022 12:08,CUB - online payment,Food,,,33,Expense,,33,INR,33,5389.15,17,317.0088235,07-03-2022
2/24/2022 22:32,CUB - online payment,Household,,,303,Expense,,303,INR,303,5692.15,18,316.2305556,08-03-2022
2/24/2022 22:21,CUB - online payment,Food,,Creamstone,289,Expense,,289,INR,289,5981.15,19,314.7973684,09-03-2022
2/24/2022 19:15,CUB - online payment,Food,,Tamen,324.7,Expense,,324.7,INR,324.7,6305.85,20,315.2925,10-03-2022
2/23/2022 17:35,CUB - online payment,Apparel,,Hoodie for gobi,399,Expense,,399,INR,399,6704.85,21,319.2785714,11-03-2022
2/23/2022 16:06,CUB - online payment,Food,,Eggs,83,Expense,,83,INR,83,6787.85,22,308.5386364,12-03-2022
2/23/2022 12:38,CUB - online payment,Apparel,,Earphone,399,Expense,,399,INR,399,7186.85,23,312.4717391,13-03-2022
2/22/2022 6:33,CUB - online payment,Transportation,,Auto to laxmi mills,120,Expense,,120,INR,120,7306.85,24,304.4520833,14-03-2022
2/21/2022 22:15,CUB - online payment,Transportation,,It better be worth it,1300,Expense,,1300,INR,1300,8606.85,25,344.274,15-03-2022
2/21/2022 16:06,CUB - online payment,Transportation,,Travel to koyambedu,138,Expense,,138,INR,138,8744.85,26,336.3403846,16-03-2022
2/21/2022 15:40,CUB - online payment,Household,,Stuffs,336,Expense,,336,INR,336,9080.85,27,336.3277778,17-03-2022
2/21/2022 15:38,CUB - online payment,Transportation,,Train cbe to chn,201.8,Expense,,201.8,INR,201.8,9282.65,28,331.5232143,18-03-2022
2/20/2022 15:24,CUB - online payment,Food,,Lunch,200,Expense,,200,INR,200,9482.65,29,326.987931,19-03-2022
2/19/2022 23:03,CUB - online payment,Food,,Random stuff for drinks,111,Expense,,111,INR,111,9593.65,30,319.7883333,20-03-2022
2/19/2022 21:57,CUB - online payment,Food,,Snacks,250,Expense,,250,INR,250,9843.65,31,317.5370968,21-03-2022
2/19/2022 21:35,CUB - online payment,Transportation,,Bus ticket,1575,Expense,,1575,INR,1575,11418.65,32,356.8328125,22-03-2022
2/19/2022 20:45,CUB - online payment,Transportation,,Took from sbi,200,Expense,,200,INR,200,11618.65,33,352.080303,23-03-2022
2/19/2022 20:45,CUB - online payment,Food,,Ramen with gobi,380,Expense,,380,INR,380,11998.65,34,352.9014706,24-03-2022
2/19/2022 8:26,CUB - online payment,Transportation,,Metro,60,Expense,,60,INR,60,12058.65,35,344.5328571,25-03-2022
2/19/2022 6:27,CUB - online payment,Other,,To auto anna,50,Expense,,50,INR,50,12108.65,36,336.3513889,26-03-2022
2/19/2022 6:18,CUB - online payment,Transportation,,To egmore,270,Expense,,270,INR,270,12378.65,37,334.5581081,27-03-2022
2/18/2022 23:01,CUB - online payment,Food,,Kfc dinner,348,Expense,,348,INR,348,12726.65,38,334.9118421,28-03-2022
2/17/2022 13:11,CUB - online payment,Food,,Lunch,80,Expense,,80,INR,80,12806.65,39,328.375641,29-03-2022
2/16/2022 16:57,CUB - online payment,Food,,Side dishes,165,Expense,,165,INR,165,12971.65,40,324.29125,30-03-2022
2/16/2022 16:57,CUB - online payment,Food,,Kfc ,475,Expense,,475,INR,475,13446.65,41,327.9670732,31-03-2022
2/13/2022 21:54,CUB - online payment,Social Life,,Games ,100,Expense,,100,INR,100,13546.65,42,322.5392857,01-04-2022
02-12-2022 21:20,CUB - online payment,Food,,Dinner with aravind and buddies,491,Expense,,491,INR,491,14037.65,43,326.4569767,02-04-2022
02-12-2022 16:04,CUB - online payment,Household,,Mirror,70,Expense,,70,INR,70,14107.65,44,320.6284091,03-04-2022
02-12-2022 14:48,CUB - online payment,Food,,Lunch,80,Expense,,80,INR,80,14187.65,45,315.2811111,04-04-2022
02-12-2022 14:47,CUB - online payment,Other,,From dad,10000,Income,,10000,INR,10000,24187.65,46,525.8184783,05-04-2022
02-11-2022 22:41,CUB - online payment,Food,,Dinner with aravind,373,Expense,,373,INR,373,24560.65,47,522.5670213,06-04-2022
02-10-2022 20:15,CUB - online payment,Food,,Kfc dinner,641,Expense,,641,INR,641,25201.65,48,525.034375,07-04-2022
02-08-2022 10:37,CUB - online payment,Other,,From dad,1000,Income,,1000,INR,1000,26201.65,49,534.727551,08-04-2022
02-08-2022 09:18,CUB - online payment,Household,,Bean bag,2099,Expense,,2099,INR,2099,28300.65,50,566.013,09-04-2022
02-07-2022 07:08,CUB - online payment,Transportation,,Auto to Gobi's place,214,Expense,,214,INR,214,28514.65,51,559.1107843,10-04-2022
02-06-2022 18:32,CUB - online payment,Food,,Cakepark,125,Expense,,125,INR,125,28639.65,52,550.7625,11-04-2022
02-06-2022 17:53,CUB - online payment,Food,,To kumara,150,Expense,,150,INR,150,28789.65,53,543.2009434,12-04-2022
02-06-2022 17:52,CUB - online payment,Transportation,,To chennai,1000,Expense,,1000,INR,1000,29789.65,54,551.6601852,13-04-2022
02-06-2022 16:41,CUB - online payment,Other,,Salary from dad,5000,Income,,5000,INR,5000,34789.65,55,632.5390909,14-04-2022
02-06-2022 16:40,CUB - online payment,Other,,To gobi,1500,Expense,,1500,INR,1500,36289.65,56,648.0294643,15-04-2022
02-04-2022 20:28,CUB - online payment,Food,,Shawarma,80,Expense,,80,INR,80,36369.65,57,638.0640351,16-04-2022
02-03-2022 14:53,CUB - online payment,Food,,Good soup,50,Expense,,50,INR,50,36419.65,58,627.925,17-04-2022
02-03-2022 08:59,CUB - online payment,Other,,To gowdham,150,Expense,,150,INR,150,36569.65,59,619.8245763,18-04-2022
02-02-2022 20:15,CUB - online payment,Food,,Parotta,120,Expense,,120,INR,120,36689.65,60,611.4941667,19-04-2022
02-02-2022 20:14,CUB - online payment,Other,,From dad,500,Income,,500,INR,500,37189.65,61,609.6663934,20-04-2022
1/31/2022 8:44,CUB - online payment,Transportation,,Vnr to apk,50,Expense,,50,INR,50,37239.65,62,600.6395161,21-04-2022
1/31/2022 8:27,CUB - online payment,Other,,To vicky,200,Expense,,200,INR,200,37439.65,63,594.2801587,22-04-2022
1/31/2022 8:26,CUB - online payment,Transportation,,To ksr station,153,Expense,,153,INR,153,37592.65,64,587.3851563,23-04-2022
1/30/2022 19:17,CUB - online payment,Food,,Dinner,155,Expense,,155,INR,155,37747.65,65,580.7330769,24-04-2022
1/30/2022 19:01,CUB - online payment,Food,,Cycle gap ,120,Expense,,120,INR,120,37867.65,66,573.7522727,25-04-2022
1/30/2022 12:28,CUB - online payment,Food,,Brunch,105,Expense,,105,INR,105,37972.65,67,566.7559701,26-04-2022
1/29/2022 21:56,CUB - online payment,Transportation,,Rapido to pg,44,Expense,,44,INR,44,38016.65,68,559.0683824,27-04-2022
1/29/2022 14:44,CUB - online payment,Other,,Sent to barath,100,Expense,,100,INR,100,38116.65,69,552.4152174,28-04-2022
1/28/2022 21:58,CUB - online payment,Food,,Banana,10,Expense,,10,INR,10,38126.65,70,544.6664286,29-04-2022
1/28/2022 14:23,CUB - online payment,Food,,Lunch with company,138,Expense,,138,INR,138,38264.65,71,538.9387324,30-04-2022
1/27/2022 21:25,CUB - online payment,Transportation,,Rapido to pg,43,Expense,,43,INR,43,38307.65,72,532.0506944,01-05-2022
1/27/2022 13:41,CUB - online payment,Other,,To vicky,300,Expense,,300,INR,300,38607.65,73,528.8719178,02-05-2022
1/27/2022 13:41,CUB - online payment,Other,,To vishnu,100,Expense,,100,INR,100,38707.65,74,523.0763514,03-05-2022
1/27/2022 13:39,CUB - online payment,Food,,Zinger box meal,279,Expense,,279,INR,279,38986.65,75,519.822,04-05-2022
1/27/2022 13:38,CUB - online payment,Other,,From vicky,300,Income,,300,INR,300,39286.65,76,516.9296053,05-05-2022
1/27/2022 13:38,CUB - online payment,Other,,From dad,1500,Income,,1500,INR,1500,40786.65,77,529.6967532,06-05-2022
1/26/2022 17:45,CUB - online payment,Food,,Snacks,115,Expense,,115,INR,115,40901.65,78,524.3801282,07-05-2022
1/26/2022 17:45,CUB - online payment,Other,,Vishnu 100 gowdham 25,125,Income,,125,INR,125,41026.65,79,519.3246835,08-05-2022
1/26/2022 16:52,CUB - online payment,Food,,Paani poori,25,Expense,,25,INR,25,41051.65,80,513.145625,09-05-2022
1/25/2022 13:35,CUB - online payment,Food,,Kfc date with myself,259,Expense,,259,INR,259,41310.65,81,510.0080247,10-05-2022
1/25/2022 10:23,CUB - online payment,Food,,Lemon tea,18,Expense,,18,INR,18,41328.65,82,504.0079268,11-05-2022
1/25/2022 9:20,CUB - online payment,Transportation,,Train to vnr,325,Expense,,325,INR,325,41653.65,83,501.8512048,12-05-2022
1/24/2022 20:17,CUB - online payment,Food,,Snack,40,Expense,,40,INR,40,41693.65,84,496.3529762,13-05-2022
1/24/2022 14:08,CUB - online payment,Food,,Lunch with company,133,Expense,,133,INR,133,41826.65,85,492.0782353,14-05-2022
1/23/2022 21:45,CUB - online payment,Food,,Pepsi,40,Expense,,40,INR,40,41866.65,86,486.8215116,15-05-2022
1/23/2022 21:41,CUB - online payment,Food,,Dinner,465,Expense,,465,INR,465,42331.65,87,486.5706897,16-05-2022
1/23/2022 21:29,CUB - online payment,Food,,Sent to vicky,300,Expense,,300,INR,300,42631.65,88,484.4505682,17-05-2022
1/23/2022 21:29,CUB - online payment,Food,,Lunch,302,Expense,,302,INR,302,42933.65,89,482.4005618,18-05-2022
1/23/2022 21:29,CUB - online payment,Other,,From vicky,310,Income,,310,INR,310,43243.65,90,480.485,19-05-2022
1/23/2022 21:27,CUB - online payment,Food,,Snacks with preethi and azar,176,Expense,,176,INR,176,43419.65,91,477.139011,20-05-2022
1/23/2022 21:27,CUB - online payment,Social Life,,Badminton,200,Expense,,200,INR,200,43619.65,92,474.1266304,21-05-2022
1/23/2022 21:27,CUB - online payment,Other,,From dad,2000,Income,,2000,INR,2000,45619.65,93,490.533871,22-05-2022
1/21/2022 14:22,CUB - online payment,Food,,Lunch with company,188,Expense,,188,INR,188,45807.65,94,487.3154255,23-05-2022
1/21/2022 11:47,CUB - online payment,Food,,Snacks,37,Expense,,37,INR,37,45844.65,95,482.5752632,24-05-2022
1/21/2022 11:47,CUB - online payment,Other,,From vicky,200,Income,,200,INR,200,46044.65,96,479.6317708,25-05-2022
1/19/2022 14:27,CUB - online payment,Food,,Lunch + chocolate for preethi,171,Expense,,171,INR,171,46215.65,97,476.45,26-05-2022
1/18/2022 20:54,CUB - online payment,Food,,Dinner,301.15,Expense,,301.15,INR,301.15,46516.8,98,474.6612245,27-05-2022
1/18/2022 17:10,CUB - online payment,Food,,Snack with preethi,59,Expense,,59,INR,59,46575.8,99,470.4626263,28-05-2022
1/18/2022 13:51,CUB - online payment,Food,,Lunch with company,148,Expense,,148,INR,148,46723.8,100,467.238,29-05-2022
1/18/2022 12:59,CUB - online payment,Other,,To kumara,200,Expense,,200,INR,200,46923.8,101,464.5920792,30-05-2022
1/18/2022 12:59,CUB - online payment,Other,,From dad,1000,Income,,1000,INR,1000,47923.8,102,469.8411765,31-05-2022
1/17/2022 18:31,CUB - online payment,Food,,Eve snack,100,Expense,,100,INR,100,48023.8,103,466.2504854,01-06-2022
1/15/2022 21:17,CUB - online payment,Transportation,,Bus to Bangalore,1365,Expense,,1365,INR,1365,49388.8,104,474.8923077,02-06-2022
1/15/2022 21:16,CUB - online payment,Other,,From dad,1500,Income,,1500,INR,1500,50888.8,105,484.6552381,03-06-2022
1/15/2022 21:16,CUB - online payment,Food,,Snacks,70,Expense,,70,INR,70,50958.8,106,480.7433962,04-06-2022
1/14/2022 16:58,CUB - online payment,Other,,Kumara,170,Income,,170,INR,170,51128.8,107,477.8392523,05-06-2022
1/14/2022 16:56,CUB - online payment,Other,,Siva + 100 cash,70,Income,,70,INR,70,51198.8,108,474.062963,06-06-2022
1/14/2022 16:56,CUB - online payment,Other,,Gundan + prasanna,340,Income,,340,INR,340,51538.8,109,472.8330275,07-06-2022
1/14/2022 16:55,CUB - online payment,Other,,Dinesh and maddy + 100 cash,240,Income,,240,INR,240,51778.8,110,470.7163636,08-06-2022
1/14/2022 16:54,CUB - online payment,Other,,From gowdham,340,Income,,340,INR,340,52118.8,111,469.5387387,09-06-2022
1/14/2022 16:54,CUB - online payment,Food,,Lunch pongal,1530,Expense,,1530,INR,1530,53648.8,112,479.0071429,10-06-2022
1/13/2022 20:46,CUB - online payment,Food,,Dinner,66,Expense,,66,INR,66,53714.8,113,475.3522124,11-06-2022
1/13/2022 19:10,CUB - online payment,Other,,From dad,1000,Income,,1000,INR,1000,54714.8,114,479.954386,12-06-2022
1/13/2022 17:47,CUB - online payment,Transportation,,Rapido to pg,43,Expense,,43,INR,43,54757.8,115,476.1547826,13-06-2022
01-12-2022 22:44,CUB - online payment,Other,,Recharge by gowdham,479,Expense,,479,INR,479,55236.8,116,476.1793103,14-06-2022
01-12-2022 13:25,CUB - online payment,Food,,Pizza,301.75,Expense,,301.75,INR,301.75,55538.55,117,474.6884615,15-06-2022
01-12-2022 13:25,CUB - online payment,Other,,From kumara,200,Income,,200,INR,200,55738.55,118,472.3605932,16-06-2022
01-11-2022 14:07,CUB - online payment,Food,,Lunch with not preethi,135.5,Expense,,135.5,INR,135.5,55874.05,119,469.5298319,17-06-2022
01-10-2022 14:04,CUB - online payment,Food,,Friday snacks with preethi gang,106,Expense,,106,INR,106,55980.05,120,466.5004167,18-06-2022
01-08-2022 13:46,CUB - online payment,Other,,From gowdham,260,Income,,260,INR,260,56240.05,121,464.7938017,19-06-2022
01-08-2022 13:45,CUB - online payment,Food,,Lunch with gowdham,535.3,Expense,,535.3,INR,535.3,56775.35,122,465.3717213,20-06-2022
01-08-2022 13:38,CUB - online payment,Household,,Rent,4580,Expense,,4580,INR,4580,61355.35,123,498.8239837,21-06-2022
01-07-2022 13:51,CUB - online payment,Food,,Coffee + biscuit,15,Expense,,15,INR,15,61370.35,124,494.9221774,22-06-2022
01-06-2022 21:30,CUB - online payment,Other,,From barath and shakur,440,Income,,440,INR,440,61810.35,125,494.4828,23-06-2022
01-06-2022 20:58,CUB - online payment,Food,,Ketch up,20,Expense,,20,INR,20,61830.35,126,490.7170635,24-06-2022
01-06-2022 20:13,CUB - online payment,Food,,Dinner with roommate,877.81,Expense,,877.81,INR,877.81,62708.16,127,493.7650394,25-06-2022
01-06-2022 14:22,CUB - online payment,Food,,Bingo,10,Expense,,10,INR,10,62718.16,128,489.985625,26-06-2022
01-06-2022 11:48,CUB - online payment,Transportation,,Rapido to pg,42,Expense,,42,INR,42,62760.16,129,486.5128682,27-06-2022
01-05-2022 20:23,CUB - online payment,Food,,McDonald's with company,211,Expense,,211,INR,211,62971.16,130,484.3935385,28-06-2022
01-05-2022 14:46,CUB - online payment,Other,,Lended money returned to vishnu,40,Expense,,40,INR,40,63011.16,131,481.0012214,29-06-2022
01-05-2022 14:42,CUB - online payment,Other,,Lended money returned to kumara,30,Expense,,30,INR,30,63041.16,132,477.5845455,30-06-2022
01-05-2022 14:42,CUB - online payment,Food,,Jan 2nd with shakur and barath,354,Expense,,354,INR,354,63395.16,133,476.6553383,01-07-2022
01-05-2022 14:39,CUB - online payment,Other,,To gobi 1st 1/4th,500,Expense,,500,INR,500,63895.16,134,476.8295522,02-07-2022
01-05-2022 14:37,CUB - online payment,Other,,To abijith and to vicky lend money returned,500,Expense,,500,INR,500,64395.16,135,477.0011852,03-07-2022
01-05-2022 14:35,CUB - online payment,Transportation,,Refund for bus ticket,60,Expense,,60,INR,60,64455.16,136,473.935,04-07-2022
01-05-2022 14:30,CUB - online payment,Food,,Lunch with company,388,Expense,,388,INR,388,64843.16,137,473.3077372,05-07-2022
