Date,Account,Category,Subcategory,Note,INR,Income/Expense,Note,Amount,Currency,Account,total,S.no,AvgAmount,DATE
01-04-2022 22:11,CUB - online payment,Education,,Arrear and reval fee,1400,Expense,,1400,INR,1400,66243.16,138,480.0228986,06-07-2022
01-04-2022 22:10,CUB - online payment,Salary,,Salary,8000,Income,,8000,INR,8000,74243.16,139,534.1234532,07-07-2022
01-04-2022 13:53,CUB - online payment,Food,,Lunch with company,106,Expense,,106,INR,106,74349.16,140,531.0654286,08-07-2022
01-04-2022 08:01,CUB - online payment,Other,,To vicky,80,Expense,,80,INR,80,74429.16,141,527.866383,09-07-2022
01-04-2022 07:58,CUB - online payment,Food,,Sent to preethi,107,Expense,,107,INR,107,74536.16,142,524.9025352,10-07-2022
01-03-2022 22:15,CUB - online payment,Food,,Dairy milk,10,Expense,,10,INR,10,74546.16,143,521.3018182,11-07-2022
01-03-2022 21:54,CUB - online payment,Other,,From barath,201,Income,,201,INR,201,74747.16,144,519.0775,12-07-2022
01-03-2022 21:12,CUB - online payment,Other,,From gpay,5,Income,,5,INR,5,74752.16,145,515.5321379,13-07-2022
01-03-2022 21:11,CUB - online payment,Other,,From shakur,140,Income,,140,INR,140,74892.16,146,512.96,14-07-2022
01-03-2022 14:31,CUB - online payment,Food,,Lunch unlimited nv,300,Expense,,300,INR,300,75192.16,147,511.5112925,15-07-2022
01-03-2022 14:30,CUB - online payment,Other,,From abi,300,Income,,300,INR,300,75492.16,148,510.0821622,16-07-2022
01-02-2022 20:33,CUB - online payment,Other,,Tablet to gowdham,8,Expense,,8,INR,8,75500.16,149,506.7124832,17-07-2022
01-02-2022 20:32,CUB - online payment,Food,,Dinner with barath,200,Expense,,200,INR,200,75700.16,150,504.6677333,18-07-2022
01-02-2022 14:16,CUB - online payment,Transportation,,Train to vnr,725,Expense,,725,INR,725,76425.16,151,506.1268874,19-07-2022
01-01-2022 21:46,CUB - online payment,Food,,Snacks,85,Expense,,85,INR,85,76510.16,152,503.3563158,20-07-2022
01-01-2022 21:45,CUB - online payment,Allowance,,From dad,1000,Income,,1000,INR,1000,77510.16,153,506.6023529,21-07-2022
12/30/2021 14:10,CUB - online payment,Food,,To barath,20,Expense,,20,INR,20,77530.16,154,503.4425974,22-07-2022
12/30/2021 13:56,CUB - online payment,Transportation,,Pg to office,43,Expense,,43,INR,43,77573.16,155,500.472,23-07-2022
12/30/2021 13:36,CUB - online payment,Other,,From kumara,30,Income,,30,INR,30,77603.16,156,497.4561538,24-07-2022
12/30/2021 12:43,CUB - online payment,Food,,Horlicks + kolakattai,25,Expense,,25,INR,25,77628.16,157,494.446879,25-07-2022
12/30/2021 12:38,CUB - online payment,Transportation,,Bommasandra to pg,199,Expense,,199,INR,199,77827.16,158,492.576962,26-07-2022
12/30/2021 12:37,CUB - online payment,Other,,From Deepak,250,Income,,250,INR,250,78077.16,159,491.0513208,27-07-2022
12/30/2021 11:45,CUB - online payment,Food,,Water,20,Expense,,20,INR,20,78097.16,160,488.10725,28-07-2022
12/30/2021 11:45,CUB - online payment,Other,,From abi,20,Income,,20,INR,20,78117.16,161,485.1997516,29-07-2022
12/30/2021 11:45,CUB - online payment,Transportation,,Rapido + toll,286,Expense,,286,INR,286,78403.16,162,483.9701235,30-07-2022
12/30/2021 11:44,CUB - online payment,Other,,From Deepak,250,Income,,250,INR,250,78653.16,163,482.5347239,31-07-2022
12/28/2021 13:42,CUB - online payment,Food,,Coffee and thattai,14,Expense,,14,INR,14,78667.16,164,479.6778049,01-08-2022
12/27/2021 13:45,CUB - online payment,Food,,Lunch with barath,115,Expense,,115,INR,115,78782.16,165,477.4676364,02-08-2022
12/27/2021 13:44,CUB - online payment,Other,,From vicky,80,Income,,80,INR,80,78862.16,166,475.073253,03-08-2022
12/27/2021 12:33,CUB - online payment,Other,,From ganesan,40,Income,,40,INR,40,78902.16,167,472.468024,04-08-2022
12/27/2021 12:33,CUB - online payment,Food,,Coconut water with stu,50,Expense,,50,INR,50,78952.16,168,469.9533333,05-08-2022
12/25/2021 22:53,CUB - online payment,Food,,Dinner with barath,504,Expense,,504,INR,504,79456.16,169,470.1547929,06-08-2022
12/25/2021 20:46,CUB - online payment,Transportation,,Cab,306,Expense,,306,INR,306,79762.16,170,469.1891765,07-08-2022
12/25/2021 19:50,CUB - online payment,Self-development,,Books,400,Expense,,400,INR,400,80162.16,171,468.7845614,08-08-2022
12/25/2021 17:01,CUB - online payment,Food,,Corn,30,Expense,,30,INR,30,80192.16,172,466.2334884,09-08-2022
12/25/2021 15:35,CUB - online payment,Food,,Water,30,Expense,,30,INR,30,80222.16,173,463.7119075,10-08-2022
12/25/2021 13:32,CUB - online payment,Food,,Milk with bharath,40,Expense,,40,INR,40,80262.16,174,461.2767816,11-08-2022
12/24/2021 21:49,CUB - online payment,Social Life,,Beer,150,Expense,,150,INR,150,80412.16,175,459.4980571,12-08-2022
12/24/2021 14:35,CUB - online payment,Food,,Lunch with company,262,Expense,,262,INR,262,80674.16,176,458.3759091,13-08-2022
12/23/2021 16:31,CUB - online payment,Food,,Lemon tea with company,15,Expense,,15,INR,15,80689.16,177,455.8709605,14-08-2022
12/23/2021 13:51,CUB - online payment,Food,,Puffs and coffee,32,Expense,,32,INR,32,80721.16,178,453.4896629,15-08-2022
12/21/2021 20:53,CUB - online payment,Food,,Dinner with barath,239,Expense,,239,INR,239,80960.16,179,452.2913966,16-08-2022
12/21/2021 14:02,CUB - online payment,Food,,Puffs,25,Expense,,25,INR,25,80985.16,180,449.9175556,17-08-2022
12/21/2021 11:43,CUB - online payment,Food,,Bun,18,Expense,,18,INR,18,81003.16,181,447.5312707,18-08-2022
12/20/2021 19:23,CUB - online payment,Food,,Milk with bharath,80,Expense,,80,INR,80,81083.16,182,445.5118681,19-08-2022
12/20/2021 19:22,CUB - online payment,Transportation,,Taxi,80,Expense,,80,INR,80,81163.16,183,443.5145355,20-08-2022
12/20/2021 16:55,CUB - online payment,Food,,Snacks,20,Expense,,20,INR,20,81183.16,184,441.2128261,21-08-2022
12/20/2021 15:29,CUB - online payment,Food,,Water,20,Expense,,20,INR,20,81203.16,185,438.936,22-08-2022
12/20/2021 13:35,CUB - online payment,Food,,Lunch with barath,85,Expense,,85,INR,85,81288.16,186,437.0331183,23-08-2022
12/20/2021 9:46,CUB - online payment,Food,,Milk with bharath,40,Expense,,40,INR,40,81328.16,187,434.9099465,24-08-2022
12/19/2021 15:51,CUB - online payment,Other,,To siva,100,Expense,,100,INR,100,81428.16,188,433.1285106,25-08-2022
12/18/2021 21:01,CUB - online payment,Other,,To kumara,100,Expense,,100,INR,100,81528.16,189,431.3659259,26-08-2022
12/18/2021 21:01,CUB - online payment,Other,,To abijith,200,Expense,,200,INR,200,81728.16,190,430.1482105,27-08-2022
12/18/2021 21:00,CUB - online payment,Food,,To rahul,113,Expense,,113,INR,113,81841.16,191,428.4877487,28-08-2022
12/18/2021 21:00,CUB - online payment,Allowance,,From dad,1000,Income,,1000,INR,1000,82841.16,192,431.464375,29-08-2022
12/18/2021 19:52,CUB - online payment,Other,,Lended money,400,Income,,400,INR,400,83241.16,193,431.3013472,30-08-2022
12/18/2021 19:51,CUB - online payment,Social Life,,Spiderman ,363.72,Expense,,363.72,INR,363.72,83604.88,194,430.9529897,31-08-2022
12/18/2021 14:19,CUB - online payment,Food,,Lunch,160,Expense,,160,INR,160,83764.88,195,429.5634872,01-09-2022
12/17/2021 18:54,CUB - online payment,Food,,Milk with bharath,70,Expense,,70,INR,70,83834.88,196,427.7289796,02-09-2022
12/17/2021 14:45,CUB - online payment,Food,,Lunch with company,110,Expense,,110,INR,110,83944.88,197,426.1161421,03-09-2022
12/17/2021 8:35,CUB - online payment,Other,,Gave to gowdham,50,Expense,,50,INR,50,83994.88,198,424.2165657,04-09-2022
12/16/2021 18:44,CUB - online payment,Food,,Egg,30,Expense,,30,INR,30,84024.88,199,422.2355779,05-09-2022
12/16/2021 18:35,CUB - online payment,Food,,Panipoori,20,Expense,,20,INR,20,84044.88,200,420.2244,06-09-2022
12/16/2021 13:38,CUB - online payment,Food,,Lunch,30,Expense,,30,INR,30,84074.88,201,418.2829851,07-09-2022
12/16/2021 10:42,CUB - online payment,Food,,Milk with bharath,110,Expense,,110,INR,110,84184.88,202,416.7568317,08-09-2022
12/14/2021 23:54,CUB - online payment,Food,,Lunch,40,Expense,,40,INR,40,84224.88,203,414.9008867,09-09-2022
12/14/2021 21:21,CUB - online payment,Food,,Snacks,75,Expense,,75,INR,75,84299.88,204,413.2347059,10-09-2022
12/14/2021 21:03,CUB - online payment,Food,,Panipoori,80,Expense,,80,INR,80,84379.88,205,411.6091707,11-09-2022
12/14/2021 15:18,CUB - online payment,Food,,Snacks,74,Expense,,74,INR,74,84453.88,206,409.9702913,12-09-2022
12/14/2021 10:33,CUB - online payment,Food,,Milk with bharath,65,Expense,,65,INR,65,84518.88,207,408.3037681,13-09-2022
12-12-2021 21:47,CUB - online payment,Food,,Milk with bharath,25,Expense,,25,INR,25,84543.88,208,406.4609615,14-09-2022
12-11-2021 09:22,CUB - online payment,Allowance,,From dad,1000,Income,,1000,INR,1000,85543.88,209,409.3008612,15-09-2022
12-11-2021 08:20,CUB - online payment,Other,,From stu,240,Income,,240,INR,240,85783.88,210,408.4946667,16-09-2022
12-10-2021 21:38,CUB - online payment,Food,,Shopping,241,Expense,,241,INR,241,86024.88,211,407.7008531,17-09-2022
12-10-2021 20:55,CUB - online payment,Food,,Momos,195,Expense,,195,INR,195,86219.88,212,406.6975472,18-09-2022
12-09-2021 20:03,CUB - online payment,Food,,Snack with bharath,40,Expense,,40,INR,40,86259.88,213,404.9759624,19-09-2022
12-09-2021 14:01,CUB - online payment,Food,,Lunch with company,280,Expense,,280,INR,280,86539.88,214,404.3919626,20-09-2022
12-09-2021 09:56,CUB - online payment,Food,,Milk with bharath,25,Expense,,25,INR,25,86564.88,215,402.6273488,21-09-2022
12-09-2021 08:47,CUB - online payment,Food,,Breakfast with stu,110,Expense,,110,INR,110,86674.88,216,401.2725926,22-09-2022
12-08-2021 14:15,CUB - online payment,Food,,Lunch with stu,100,Expense,,100,INR,100,86774.88,217,399.8842396,23-09-2022
12-08-2021 14:15,Cash,Food,,5 star,1120.72,Expense,,15,USD,15,86789.88,218,398.1187156,24-09-2022
12-08-2021 07:17,CUB - online payment,Food,,Milk,10,Expense,,10,INR,10,86799.88,219,396.346484,25-09-2022
12-07-2021 09:54,CUB - online payment,Food,,Milk with bharath,25,Expense,,25,INR,25,86824.88,220,394.6585455,26-09-2022
12-07-2021 07:59,CUB - online payment,Food,,Horlicks,15,Expense,,15,INR,15,86839.88,221,392.9406335,27-09-2022
12-06-2021 21:59,CUB - online payment,Food,,Milk with bharath,25,Expense,,25,INR,25,86864.88,222,391.2832432,28-09-2022
12-06-2021 20:07,CUB - online payment,Apparel,,Shoe,500,Expense,,500,INR,500,87364.88,223,391.7707623,29-09-2022
12-06-2021 19:57,CUB - online payment,Apparel,,Cap,140,Expense,,140,INR,140,87504.88,224,390.6467857,30-09-2022
12-06-2021 14:08,CUB - online payment,Food,,Lunch with stu,150,Expense,,150,INR,150,87654.88,225,389.5772444,01-10-2022
12-05-2021 19:45,CUB - online payment,Food,,Milk with bharath,25,Expense,,25,INR,25,87679.88,226,387.9640708,02-10-2022
12-05-2021 18:41,CUB - online payment,Apparel,,Full hand and a hoodie,1800,Expense,,1800,INR,1800,89479.88,227,394.1844934,03-10-2022
12-05-2021 12:23,CUB - online payment,Household,,Rent,4800,Expense,,4800,INR,4800,94279.88,228,413.5082456,04-10-2022
12-05-2021 12:23,CUB - online payment,Allowance,,From dad,8000,Income,,8000,INR,8000,102279.88,229,446.6370306,05-10-2022
12-04-2021 21:05,CUB - online payment,Food,,Dinner,324,Expense,,324,INR,324,102603.88,230,446.1038261,06-10-2022
12-04-2021 20:20,CUB - online payment,Food,,Snack,65,Expense,,65,INR,65,102668.88,231,444.454026,07-10-2022
12-04-2021 13:54,CUB - online payment,Other,,For company,30,Expense,,30,INR,30,102698.88,232,442.6675862,08-10-2022
12-04-2021 10:13,CUB - online payment,Food,,Breakfast,200,Expense,,200,INR,200,102898.88,233,441.6260944,09-10-2022
12-03-2021 21:59,CUB - online payment,Food,,Milk with bharath,25,Expense,,25,INR,25,102923.88,234,439.845641,10-10-2022
12-03-2021 21:59,CUB - online payment,Apparel,,Belt,130,Expense,,130,INR,130,103053.88,235,438.5271489,11-10-2022
12-03-2021 21:28,CUB - online payment,Apparel,,Mask,20,Expense,,20,INR,20,103073.88,236,436.7537288,12-10-2022
12-03-2021 21:28,CUB - online payment,Food,,Snack,40,Expense,,40,INR,40,103113.88,237,435.0796624,13-10-2022
12-03-2021 21:28,CUB - online payment,Allowance,,From dad,1000,Income,,1000,INR,1000,104113.88,238,437.4532773,14-10-2022
12-02-2021 20:07,CUB - online payment,Food,,Ice cream,504,Expense,,504,INR,504,104617.88,239,437.7317155,15-10-2022
12-02-2021 19:48,CUB - online payment,Food,,Vadapaav,75,Expense,,75,INR,75,104692.88,240,436.2203333,16-10-2022
12-01-2021 19:57,CUB - online payment,Beauty,,Showergel,196,Expense,,196,INR,196,104888.88,241,435.2235685,17-10-2022
12-01-2021 14:00,CUB - online payment,Food,,Lunch with company,160,Expense,,160,INR,160,105048.88,242,434.086281,18-10-2022
11/30/2021 14:24,CUB - online payment,Gift,,Bharath birthday,115,Expense,,115,INR,115,105163.88,243,432.7731687,19-10-2022
11/30/2021 14:17,CUB - online payment,Food,,Lunch with company,128,Expense,,128,INR,128,105291.88,244,431.5240984,20-10-2022
11/30/2021 10:11,CUB - online payment,Food,,Breakfast,70,Expense,,70,INR,70,105361.88,245,430.0484898,21-10-2022
11/29/2021 20:47,CUB - online payment,Food,,Lunch with company,40,Expense,,40,INR,40,105401.88,246,428.4629268,22-10-2022
11/29/2021 20:47,CUB - online payment,Food,,Dinner,50,Expense,,50,INR,50,105451.88,247,426.9306883,23-10-2022
11/29/2021 20:09,CUB - online payment,Food,,Panipoori,40,Expense,,40,INR,40,105491.88,248,425.3704839,24-10-2022
11/29/2021 9:29,CUB - online payment,Food,,Breakfast,40,Expense,,40,INR,40,105531.88,249,423.8228112,25-10-2022
11/28/2021 19:59,CUB - online payment,Food,,Snack,94,Expense,,94,INR,94,105625.88,250,422.50352,26-10-2022
11/28/2021 13:10,CUB - online payment,Food,,Zomato,269.4,Expense,,269.4,INR,269.4,105895.28,251,421.8935458,27-10-2022
11/27/2021 23:14,CUB - online payment,Food,,Dinner with gowdham,120,Expense,,120,INR,120,106015.28,252,420.6955556,28-10-2022
11/27/2021 22:34,CUB - online payment,Food,,Dinner with gowdham,130,Expense,,130,INR,130,106145.28,253,419.5465613,29-10-2022
11/27/2021 18:41,CUB - online payment,Transportation,,Rapido,35,Expense,,35,INR,35,106180.28,254,418.0325984,30-10-2022
11/27/2021 13:46,CUB - online payment,Food,,Lunch with company,75,Expense,,75,INR,75,106255.28,255,416.6873725,31-10-2022
11/27/2021 13:46,CUB - online payment,Allowance,,From dad,2000,Income,,2000,INR,2000,108255.28,256,422.8721875,01-11-2022
11/27/2021 9:33,CUB - online payment,Food,,Breakfast,30,Expense,,30,INR,30,108285.28,257,421.3435019,02-11-2022
11/26/2021 21:56,CUB - online payment,Food,,Beer,150,Expense,,150,INR,150,108435.28,258,420.2917829,03-11-2022
11/26/2021 20:57,CUB - online payment,Food,,Snack,102,Expense,,102,INR,102,108537.28,259,419.0628571,04-11-2022
11/26/2021 20:15,CUB - online payment,Food,,Panipoori,40,Expense,,40,INR,40,108577.28,260,417.6049231,05-11-2022
11/26/2021 14:14,CUB - online payment,Petty cash,,Cashback,3,Income,,3,INR,3,108580.28,261,416.0163985,06-11-2022
11/26/2021 14:14,CUB - online payment,Food,,Lunch with company,150,Expense,,150,INR,150,108730.28,262,415.0010687,07-11-2022
11/26/2021 9:22,CUB - online payment,Food,,Breakfast,60,Expense,,60,INR,60,108790.28,263,413.6512548,08-11-2022
11/25/2021 20:27,CUB - online payment,Food,,Lunch with company,145,Expense,,145,INR,145,108935.28,264,412.6336364,09-11-2022
11/25/2021 20:27,CUB - online payment,Transportation,,Rapido,58,Expense,,58,INR,58,108993.28,265,411.2953962,10-11-2022
11/25/2021 20:27,CUB - online payment,Food,,Dinner,95,Expense,,95,INR,95,109088.28,266,410.1063158,11-11-2022
11/24/2021 19:26,CUB - online payment,Food,,Snack,15,Expense,,15,INR,15,109103.28,267,408.6265169,12-11-2022
11/24/2021 19:23,CUB - online payment,Food,,Dinner,70,Expense,,70,INR,70,109173.28,268,407.3629851,13-11-2022
11/24/2021 19:06,CUB - online payment,Food,,Panipoori,20,Expense,,20,INR,20,109193.28,269,405.922974,14-11-2022
11/24/2021 19:06,CUB - online payment,Transportation,,Rapido,58,Expense,,58,INR,58,109251.28,270,404.6343704,15-11-2022
11/23/2021 22:53,CUB - online payment,Transportation,,Rapido,50,Expense,,50,INR,50,109301.28,271,403.3257565,16-11-2022
11/23/2021 22:53,CUB - online payment,Food,,Dinner,179,Expense,,179,INR,179,109480.28,272,402.5010294,17-11-2022
11/22/2021 14:16,CUB - online payment,Food,,Dinner,90,Expense,,90,INR,90,109570.28,273,401.356337,18-11-2022
11/22/2021 14:16,CUB - online payment,Food,,Lunch with company,97,Expense,,97,INR,97,109667.28,274,400.2455474,19-11-2022
11/21/2021 17:07,CUB - online payment,Transportation,,Rapido,130,Expense,,130,INR,130,109797.28,275,399.2628364,20-11-2022
11/21/2021 15:50,CUB - online payment,Food,,Lunch,875,Expense,,875,INR,875,110672.28,276,400.9865217,21-11-2022
11/21/2021 13:30,CUB - online payment,Other,,Got from gobi,2000,Income,,2000,INR,2000,112672.28,277,406.7591336,22-11-2022
